epoch,global_step,cos_grad_data_no_slip,cos_grad_data_momentum,cos_grad_data_continuity,cos_grad_data_inlet_bc,cos_grad_data_rcr_bc,grad_norm_data,grad_norm_physics,gradient_norm,gradient_clip_flag,no_slip_raw,inlet_bc_raw,data_total,pde_total,loss_ratio_raw,lambda_phy,lambda_target,lambda_clamped_high,ema_data,ema_physics
31,4300,-0.7527328133583069,0.021684808656573296,-0.09781014174222946,0.7764759063720703,0.31904616951942444,0.25011202692985535,0.016742011532187462,0.400180459022522,False,0.07754061371088028,0.004289132077246904,0.44563934206962585,0.00011396082845749334,3910.460709188741,9.998850547560354,10.0,True,0.8474762116111204,0.002586939639210635
31,4350,-0.1653449684381485,-0.015946973115205765,-0.020662901923060417,0.14344798028469086,-0.25494083762168884,1.7307463884353638,0.06389498710632324,1.9033933877944946,True,0.10377433896064758,0.48096027970314026,0.17190690338611603,0.0001835755247157067,936.4369441533057,9.998965492804318,10.0,True,0.911284012924511,0.002875271705078114
31,4400,-0.7397926449775696,0.0029051483143121004,-0.07665403932332993,-0.6220404505729675,0.06758145987987518,1.1586229801177979,0.004971203859895468,1.034537434577942,True,0.030129028484225273,0.009611498564481735,3.7298319339752197,8.790533684077673e-06,424300.96601882984,9.999068943523886,10.0,True,0.8559700464756346,0.0033822435127266186
32,4450,-0.5099759101867676,-0.06539695709943771,-0.07812127470970154,-0.39257246255874634,-0.4562585949897766,2.479799270629883,0.02465159073472023,2.3788692951202393,True,0.02744067646563053,0.0054654451087117195,6.0309600830078125,0.0005717618623748422,10548.027911406876,9.999162049171497,10.0,True,0.9235088792685056,0.0033193469198712494
32,4500,0.657282829284668,-0.04924994707107544,-0.040863581001758575,0.64247065782547,-0.5359352231025696,0.47442665696144104,0.09904605150222778,1.1218997240066528,True,0.030201371759176254,0.0023512449115514755,0.042599961161613464,0.0027833282947540283,15.305402974526999,9.999245844254348,10.0,True,0.8899557898807047,0.003045474455405185
32,4550,0.4656986594200134,-0.03946911171078682,-0.05029217526316643,0.44274479150772095,0.10196823626756668,0.3923778831958771,0.006800604052841663,0.46064549684524536,False,0.013659056276082993,0.012618309818208218,0.11960767209529877,7.618632662342861e-05,1569.9361997920155,9.999321259828914,10.0,True,0.8059851306322869,0.002619204102191236
33,4600,0.6272500157356262,0.022684186697006226,-0.05352381616830826,0.45258522033691406,0.2713851034641266,0.458804190158844,0.12293870002031326,1.3711122274398804,True,0.03519338369369507,0.008474042639136314,0.09363686293363571,0.0022544744424521923,41.533787729164445,9.999389133846023,10.0,True,0.8606809975576484,0.002405740907382258
33,4650,0.6246689558029175,0.034891437739133835,0.05907352641224861,0.0005197481368668377,-0.018151376396417618,0.579648494720459,0.04005482420325279,1.0722469091415405,True,0.10882847756147385,0.53260737657547,0.6579691767692566,0.000614868535194546,1070.09732830299,9.999450220461421,10.0,True,0.8975893658651498,0.0025583360006111353
34,4700,0.3201884627342224,-0.010689589194953442,0.024461010470986366,0.23856832087039948,0.297351211309433,0.8439459204673767,0.025621021166443825,0.9523234367370605,False,0.016576290130615234,0.0060949502512812614,0.10517406463623047,8.944576256908476e-05,1175.841779592384,9.99950519841528,10.0,True,0.8787246759788092,0.002828871203875207
34,4750,-0.43656766414642334,0.007771168369799852,-0.012424172833561897,-0.4072575271129608,0.12349962443113327,0.7922956943511963,0.1699659824371338,1.8916795253753662,True,0.028233926743268967,0.026099983602762222,0.7959908246994019,0.003039396833628416,261.8910488727305,9.999554678573752,10.0,True,0.9164223093954379,0.002821714436098707
34,4800,-0.8756700158119202,-0.011290883645415306,-0.11517302691936493,-0.47121742367744446,0.19788114726543427,0.9930629730224609,0.024759022518992424,0.8914034366607666,False,0.06744622439146042,0.0020304876379668713,2.2268192768096924,0.00014672960969619453,15176.345670245762,9.999599210716378,10.0,True,0.9587282892693398,0.0029942991021693157
35,4850,0.3847770392894745,-0.05327808856964111,-0.10381558537483215,-0.12882135808467865,-0.1944974809885025,0.1851634681224823,0.13619622588157654,1.3365825414657593,True,0.033518120646476746,0.03467937931418419,0.031412359327077866,0.0034105570521205664,9.210330994916724,9.99963928964474,10.0,True,0.7801806187387776,0.0032123938405476424
35,4900,0.7040054202079773,0.004068201407790184,-0.002983972430229187,-0.5696293711662292,0.2104184627532959,0.7953439354896545,0.052524711936712265,1.0812515020370483,True,0.0960378497838974,0.03954564034938812,0.06658601015806198,0.0002385193802183494,279.1639408802199,9.999675360680266,10.0,True,0.8903284328868718,0.00293510198632475
35,4950,0.40395212173461914,-0.06004924699664116,-0.06125199794769287,0.10016008466482162,0.2349126935005188,0.320737361907959,0.006093482952564955,0.4342663288116455,False,0.02689913846552372,0.0014050997560843825,0.7344457507133484,5.329066334525123e-05,13781.884191516549,9.999707824612239,10.0,True,0.8274328641118531,0.0034426161263254778
36,5000,0.4153224527835846,-0.03513028472661972,-0.12549760937690735,0.4240245521068573,-0.24526265263557434,0.19642668962478638,0.22265885770320892,2.333375930786133,True,0.22907498478889465,0.04566728323698044,0.10158292949199677,0.007977070286870003,12.734365605277285,9.999737042151015,10.0,True,0.9244936686651389,0.0027482987470381307
36,5050,-0.015086236409842968,0.013877162709832191,-0.0694170668721199,0.35063689947128296,0.07202021032571793,0.12914444506168365,0.0018050468061119318,0.3168880045413971,False,0.041781630367040634,0.005073088221251965,0.050477638840675354,6.696962827845709e-06,7537.392716410386,9.999763337935914,10.0,True,0.9460365811366895,0.002557931122088831
36,5100,-0.49036669731140137,0.003282866906374693,-0.00733220437541604,0.47099438309669495,0.08431641757488251,1.6593852043151855,0.8160945177078247,8.352497100830078,True,0.012476548552513123,0.017264392226934433,4.684669494628906,0.006625747308135033,707.0401687183439,9.999787004142323,10.0,True,0.9112980153397267,0.0031620086288086944
37,5150,0.4311767816543579,-0.035734862089157104,-0.05845526605844498,-0.06246994435787201,-0.5106024742126465,0.17536257207393646,0.35446813702583313,3.54913592338562,True,0.03880160301923752,0.004125599749386311,0.09734148532152176,0.005360311362892389,18.159669976521087,9.999808303728091,10.0,True,0.9115099748640904,0.0033262622841047722
37,5200,-0.667069673538208,-0.03188752010464668,-0.19500647485256195,-0.41504183411598206,0.1651507019996643,0.8810134530067444,0.002965155290439725,0.8225879669189453,False,0.01924882084131241,0.012727316468954086,2.0044546127319336,9.302278158429544e-06,215479.96937884894,9.999827473355282,10.0,True,1.1798662475957478,0.002880558538024751
38,5250,-0.7284899950027466,-0.0306735597550869,-0.010552902705967426,-0.45651841163635254,0.4525707960128784,0.8944399356842041,0.03412880003452301,0.9607993364334106,False,0.005190802272409201,0.0038208032492548227,0.6863950490951538,0.0008343243389390409,822.695703649255,9.999844726019754,10.0,True,1.0272357147045825,0.002559776235458217
38,5300,0.4177769422531128,0.016047915443778038,-0.04716195538640022,0.015526589937508106,-0.16925202310085297,0.4668356776237488,0.01781054586172104,0.5349751710891724,False,0.00822722539305687,0.008698458783328533,0.06652198731899261,0.0001697998377494514,391.7670841190632,9.99986025341778,10.0,True,1.0638268940100715,0.004211220015307735
38,5350,0.4585236608982086,0.000915856275241822,-0.0091567886993289,0.19089579582214355,0.1473296880722046,0.5684361457824707,0.011573811993002892,0.70970618724823,False,0.061455897986888885,0.0022383644245564938,0.13072942197322845,4.0806495235301554e-05,3203.642489250949,9.999874228076001,10.0,True,0.9540236363369791,0.00396655650224183
39,5400,0.07128598541021347,-0.002220442984253168,-0.006471911910921335,-0.11630413681268692,0.5800579190254211,0.3711409568786621,0.26336929202079773,2.6619369983673096,True,0.011559253558516502,0.007702035363763571,0.04340154677629471,0.0036735674366354942,11.814550168172449,9.999886805268401,10.0,True,1.1131264768295444,0.005091861570311246
39,5450,-0.024000998586416245,-0.0137661537155509,0.008961501531302929,0.1353142410516739,-0.11240542680025101,0.4675997793674469,0.014253167435526848,0.49031588435173035,False,0.01664581522345543,0.0026850118301808834,0.032371409237384796,0.00010061083594337106,321.7487354503752,9.999898124741561,10.0,True,1.081871996753128,0.004437781904552738
39,5500,-0.5897660851478577,-0.001583441742695868,-0.07198432087898254,0.051286570727825165,0.15838128328323364,1.855210542678833,0.03701900690793991,1.8486113548278809,True,0.019303560256958008,0.011216754093766212,5.941216468811035,0.00019475001317914575,30506.88609374242,9.999908312267404,10.0,True,1.0589600681571365,0.003386733728568935
40,5550,0.3107401132583618,0.0333479680120945,-0.08305949717760086,0.032114554196596146,0.30011236667633057,0.1989840418100357,0.04719378426671028,0.5648732781410217,False,0.046816784888505936,0.010450704954564571,0.14429070055484772,0.00033937650732696056,425.16408012837445,9.999917481040665,10.0,True,1.0600020750037142,0.002501081623381414
40,5600,-0.8432586789131165,-0.05272459611296654,-0.03301984444260597,-0.7901328206062317,0.1317148059606552,2.003844738006592,0.022508136928081512,1.770362377166748,True,0.06852953135967255,0.02383803017437458,4.02061128616333,0.0001995210477616638,20151.314015582546,9.9999257329366,10.0,True,0.9460068503804584,0.0028508590511459476
40,5650,0.6130435466766357,0.007785673253238201,-0.0019390616798773408,0.3263905644416809,-0.11347690224647522,1.3554620742797852,0.16540558636188507,2.3743479251861572,True,0.18632687628269196,0.029431317001581192,0.19434189796447754,0.0025989203713834286,74.77793475489501,9.99993315964294,10.0,True,0.9941507026409433,0.0037438924110158667
41,5700,0.5150471925735474,-0.013504169881343842,-0.00814636517316103,0.446599543094635,0.20333677530288696,0.7782131433486938,0.0366576723754406,1.0088268518447876,True,0.0459747388958931,0.00970165804028511,0.15431419014930725,0.0003401125140953809,453.71512000887884,9.999939843678646,10.0,True,0.8614508414816444,0.0029494139000362084
41,5750,0.0002106008614646271,-0.17865222692489624,0.03933152183890343,0.014608127065002918,0.5770878791809082,5.400084972381592,0.029903676360845566,5.510097026824951,True,0.10935883224010468,0.06325080990791321,3.8557825088500977,0.00023297381994780153,16550.28238672481,9.999945859310783,10.0,True,0.9693018987584862,0.0033043373815871773
42,5800,-0.09325511008501053,-0.002558367559686303,-0.09927333891391754,0.3729402422904968,0.23033322393894196,0.29791179299354553,0.1153077557682991,1.2227672338485718,True,0.002806492615491152,0.028942517936229706,1.3770675659179688,0.0019761298317462206,696.8507553479487,9.999951273379704,10.0,True,0.8658484229470897,0.003305649382599755
42,5850,0.5064368844032288,0.015519784763455391,-0.05346428230404854,-0.45141223073005676,-0.3385048806667328,0.7649927735328674,0.015578299760818481,0.7477740049362183,False,0.07489410042762756,0.06948474049568176,0.4635159373283386,0.0003680221561808139,1259.4783480932801,9.999956146041734,10.0,True,1.1080667338793082,0.0030515829896044324
42,5900,0.14801518619060516,-0.0903114378452301,0.003999876324087381,0.3772759735584259,-0.056149933487176895,0.14522187411785126,0.0351569801568985,0.3921842873096466,False,0.01933593675494194,0.0056308116763830185,0.07042209059000015,0.00046811916399747133,150.4362478746556,9.99996053143756,10.0,True,0.9089623303460765,0.004086006271067032
43,5950,-0.142219677567482,0.01101413369178772,-0.07880164682865143,0.07959695905447006,-0.2511520981788635,1.2174612283706665,0.24934740364551544,2.7854509353637695,True,0.01603865996003151,0.02176525816321373,3.7015411853790283,0.002199627924710512,1682.8033249605974,9.999964478293805,10.0,True,0.8859448309136736,0.0032135793162609188
43,6000,-0.2091723084449768,-0.01930001564323902,-0.024672379717230797,0.17685240507125854,0.1548301726579666,0.09157909452915192,0.07094346731901169,0.7732238173484802,False,0.10123125463724136,0.2050347477197647,0.036530546844005585,0.0008664442575536668,42.16145069406605,9.999968030464425,10.0,True,0.8506171450047387,0.0025924410440103184
43,6050,0.05222301557660103,0.06436438113451004,-0.025473160669207573,0.05380410701036453,-0.2617964744567871,0.6522194743156433,0.16439691185951233,1.820886492729187,True,0.04995200037956238,0.021357256919145584,0.17392753064632416,0.0013977139024063945,124.43714722081485,9.999971227417982,10.0,True,0.8500938620963502,0.0025530311392082334
44,6100,-0.3341062664985657,0.10528341680765152,0.014347610995173454,0.0886206179857254,-0.23817528784275055,0.47447657585144043,0.9914368391036987,9.969534873962402,True,0.004383798688650131,0.0029672537930309772,0.06908386200666428,0.03133191168308258,2.2049041471020603,9.999974104676184,10.0,True,0.815622831903827,0.0029913423888735125
44,6150,0.9372020363807678,-0.0447065532207489,0.005428412929177284,-0.6615794897079468,0.43432629108428955,0.4285012185573578,0.6366093158721924,6.4418182373046875,True,0.16758427023887634,0.35126739740371704,0.09744109213352203,0.004305524751543999,22.6316413808976,9.999976694208566,10.0,True,0.935871746919784,0.002677791661607015
44,6200,0.4007297158241272,0.0812024250626564,-0.07277217507362366,-0.434155136346817,-0.2055330127477646,0.37308594584465027,0.09841017425060272,1.0733565092086792,True,0.009138505905866623,0.0036424128338694572,0.08928399533033371,0.00143536610994488,62.20294230979324,9.99997902478771,10.0,True,0.9747735586923272,0.003218302784614211
45,6250,0.042308174073696136,0.04356927424669266,0.00982449110597372,-0.08737413585186005,0.18036210536956787,1.477563500404358,0.1263885349035263,2.0527994632720947,True,0.19074252247810364,0.37807169556617737,0.2325320839881897,0.0009533526608720422,243.90982847364168,9.999981122308938,10.0,True,0.8271634457445277,0.0030721463400688424
45,6300,-0.11527500301599503,0.02446633204817772,-0.020800264552235603,-0.12113527208566666,-0.14974747598171234,0.2790449261665344,0.012002717703580856,0.3078552186489105,False,0.04714488983154297,0.013077923096716404,0.09642021358013153,0.00015288959548342973,630.6525520932627,9.999983010078045,10.0,True,0.8492590643545411,0.002489230026852963
46,6350,-0.10796522349119186,0.002171432599425316,-0.009021167643368244,-0.10075374692678452,-0.4802660346031189,0.3563210964202881,0.08347658067941666,0.946749210357666,False,0.06675949692726135,0.00792388804256916,0.08867259323596954,0.0004210463957861066,210.60052793093047,9.99998470907024,10.0,True,0.7734024286584695,0.002212497044805143
46,6400,0.16768121719360352,-0.0016314972890540957,0.005799318663775921,0.04551432654261589,0.4526051878929138,0.8676823973655701,0.07615851610898972,1.220080018043518,True,0.030713696032762527,0.01814255863428116,0.13348619639873505,0.0005957986577413976,224.04581592171667,9.999986238163217,10.0,True,0.8065968140645114,0.003100057674011908
46,6450,-0.8170648217201233,0.05518456548452377,-0.08702519536018372,0.6380941271781921,0.3518374562263489,1.039480447769165,0.047601886093616486,1.2524808645248413,True,0.0782640278339386,0.059010155498981476,1.7553699016571045,0.0004033749282825738,4351.707998141684,9.999987614346896,10.0,True,0.8478171904889252,0.002311836355362345
47,6500,0.48301059007644653,-0.10512430220842361,-0.03648478537797928,0.31658774614334106,-0.19059287011623383,1.1932950019836426,0.0453064925968647,1.4037516117095947,True,0.02433357574045658,0.00562996044754982,0.5912650227546692,0.00042530670179985464,1390.2085724313674,9.999988852912207,10.0,True,0.7541567008438406,0.0019909225997529444
47,6550,0.8537273406982422,0.005919588729739189,-0.08612228184938431,0.7416188716888428,-0.2786174714565277,0.3631063997745514,0.022849811241030693,0.6204997897148132,False,0.04799091815948486,0.003414323553442955,0.23826655745506287,0.00010478261538082734,2273.913058851362,9.999989967620987,10.0,True,0.929565933064012,0.003091858417871246
